,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
28037,0.7619047619047621,0.7571428571428572,molWeight,Complexity,C_R2,nof_NH2,nof_acetyl
28038,0.8523809523809524,0.8190476190476191,molWeight,Complexity,C_R2,nof_COOH,nof_OH
28040,0.7666666666666667,0.8285714285714285,molWeight,Complexity,C_R2,nof_OH,nof_acetyl
28045,0.7238095238095239,0.7952380952380953,molWeight,Complexity,C_R1,C_R0,nof_Fragments
28047,0.8571428571428573,0.8571428571428573,molWeight,Complexity,C_R1,C_R0,nof_SO3H
28048,0.7666666666666667,0.7952380952380953,molWeight,Complexity,C_R1,C_R0,nof_SH
28050,0.7619047619047619,0.7714285714285715,molWeight,Complexity,C_R1,C_R0,nof_COOH
28053,0.7619047619047619,0.7952380952380953,molWeight,Complexity,C_R1,C_sp3,posCharge/Volume
28054,0.7952380952380953,0.7857142857142857,molWeight,Complexity,C_R1,C_sp3,negCharge/Volume
28056,0.7666666666666667,0.7571428571428571,molWeight,Complexity,C_R1,C_sp3,nof_Fragments
28058,0.7380952380952381,0.7952380952380953,molWeight,Complexity,C_R1,C_sp3,nof_SO3H
28059,0.7952380952380953,0.8190476190476191,molWeight,Complexity,C_R1,C_sp3,nof_SH
28060,0.7285714285714285,0.8285714285714285,molWeight,Complexity,C_R1,C_sp3,nof_NH2
28061,0.6857142857142857,0.7571428571428571,molWeight,Complexity,C_R1,C_sp3,nof_COOH
28062,0.7571428571428571,0.7952380952380953,molWeight,Complexity,C_R1,C_sp3,nof_OH
28063,0.7380952380952379,0.8238095238095238,molWeight,Complexity,C_R1,C_sp3,nof_acetyl
28064,0.6809523809523811,0.7571428571428571,molWeight,Complexity,C_R1,posCharge/Volume,negCharge/Volume
28067,0.7714285714285715,0.8190476190476191,molWeight,Complexity,C_R1,posCharge/Volume,nof_PO4
28069,0.8238095238095239,0.7952380952380953,molWeight,Complexity,C_R1,posCharge/Volume,nof_SH
28071,0.880952380952381,0.8238095238095239,molWeight,Complexity,C_R1,posCharge/Volume,nof_COOH
28072,0.7428571428571429,0.7952380952380953,molWeight,Complexity,C_R1,posCharge/Volume,nof_OH
28073,0.8,0.7666666666666667,molWeight,Complexity,C_R1,posCharge/Volume,nof_acetyl
28075,0.6619047619047619,0.8190476190476191,molWeight,Complexity,C_R1,negCharge/Volume,nof_Fragments
28077,0.7904761904761904,0.8571428571428571,molWeight,Complexity,C_R1,negCharge/Volume,nof_SO3H
28078,0.7904761904761904,0.8190476190476189,molWeight,Complexity,C_R1,negCharge/Volume,nof_SH
28079,0.7619047619047619,0.8285714285714285,molWeight,Complexity,C_R1,negCharge/Volume,nof_NH2
28080,0.7095238095238096,0.7952380952380953,molWeight,Complexity,C_R1,negCharge/Volume,nof_COOH
28081,0.8285714285714285,0.7571428571428571,molWeight,Complexity,C_R1,negCharge/Volume,nof_OH
28082,0.6809523809523811,0.7714285714285715,molWeight,Complexity,C_R1,negCharge/Volume,nof_acetyl
28087,0.8238095238095238,0.8142857142857143,molWeight,Complexity,C_R1,nof_RotB,nof_NH2
28089,0.7666666666666667,0.7952380952380953,molWeight,Complexity,C_R1,nof_RotB,nof_OH
28090,0.7523809523809524,0.7619047619047619,molWeight,Complexity,C_R1,nof_RotB,nof_acetyl
28091,0.7666666666666667,0.8190476190476191,molWeight,Complexity,C_R1,nof_Fragments,nof_PO4
28092,0.7666666666666667,0.7666666666666667,molWeight,Complexity,C_R1,nof_Fragments,nof_SO3H
28093,0.6714285714285715,0.7619047619047619,molWeight,Complexity,C_R1,nof_Fragments,nof_SH
28094,0.7666666666666667,0.7904761904761904,molWeight,Complexity,C_R1,nof_Fragments,nof_NH2
28095,0.6809523809523811,0.7904761904761904,molWeight,Complexity,C_R1,nof_Fragments,nof_COOH
28097,0.7333333333333333,0.8238095238095238,molWeight,Complexity,C_R1,nof_Fragments,nof_acetyl
28098,0.7904761904761904,0.7666666666666667,molWeight,Complexity,C_R1,nof_PO4,nof_SO3H
28099,0.8523809523809524,0.8190476190476189,molWeight,Complexity,C_R1,nof_PO4,nof_SH
28101,0.8238095238095239,0.8142857142857143,molWeight,Complexity,C_R1,nof_PO4,nof_COOH
28102,0.6714285714285714,0.7809523809523811,molWeight,Complexity,C_R1,nof_PO4,nof_OH
28103,0.7952380952380953,0.7619047619047619,molWeight,Complexity,C_R1,nof_PO4,nof_acetyl
28104,0.7619047619047619,0.880952380952381,molWeight,Complexity,C_R1,nof_SO3H,nof_SH
28106,0.7428571428571429,0.7904761904761906,molWeight,Complexity,C_R1,nof_SO3H,nof_COOH
28108,0.7333333333333333,0.7619047619047619,molWeight,Complexity,C_R1,nof_SO3H,nof_acetyl
28110,0.8285714285714286,0.7904761904761904,molWeight,Complexity,C_R1,nof_SH,nof_COOH
28111,0.7333333333333333,0.7666666666666667,molWeight,Complexity,C_R1,nof_SH,nof_OH
28113,0.8857142857142858,0.880952380952381,molWeight,Complexity,C_R1,nof_NH2,nof_COOH
28114,0.7285714285714285,0.7666666666666667,molWeight,Complexity,C_R1,nof_NH2,nof_OH
28115,0.7047619047619047,0.7571428571428571,molWeight,Complexity,C_R1,nof_NH2,nof_acetyl
28116,0.7619047619047619,0.8285714285714285,molWeight,Complexity,C_R1,nof_COOH,nof_OH
28119,0.7952380952380953,0.7714285714285714,molWeight,Complexity,C_R0,C_sp3,posCharge/Volume
28126,0.7095238095238096,0.7952380952380953,molWeight,Complexity,C_R0,C_sp3,nof_NH2
28127,0.6666666666666667,0.7666666666666667,molWeight,Complexity,C_R0,C_sp3,nof_COOH
28129,0.6809523809523811,0.7666666666666667,molWeight,Complexity,C_R0,C_sp3,nof_acetyl
28130,0.7904761904761906,0.8571428571428573,molWeight,Complexity,C_R0,posCharge/Volume,negCharge/Volume
28133,0.7095238095238096,0.7571428571428571,molWeight,Complexity,C_R0,posCharge/Volume,nof_PO4
28139,0.7857142857142857,0.8571428571428571,molWeight,Complexity,C_R0,posCharge/Volume,nof_acetyl
28143,0.7619047619047619,0.7952380952380953,molWeight,Complexity,C_R0,negCharge/Volume,nof_SO3H
28144,0.7095238095238096,0.7952380952380953,molWeight,Complexity,C_R0,negCharge/Volume,nof_SH
28149,0.7095238095238096,0.8238095238095239,molWeight,Complexity,C_R0,nof_RotB,nof_Fragments
28158,0.7095238095238096,0.7571428571428571,molWeight,Complexity,C_R0,nof_Fragments,nof_SO3H
28161,0.7285714285714285,0.8285714285714286,molWeight,Complexity,C_R0,nof_Fragments,nof_COOH
28163,0.7714285714285715,0.7857142857142857,molWeight,Complexity,C_R0,nof_Fragments,nof_acetyl
28166,0.7523809523809525,0.8238095238095239,molWeight,Complexity,C_R0,nof_PO4,nof_NH2
28168,0.6190476190476191,0.7714285714285715,molWeight,Complexity,C_R0,nof_PO4,nof_OH
28170,0.8142857142857143,0.7952380952380953,molWeight,Complexity,C_R0,nof_SO3H,nof_SH
28173,0.7380952380952381,0.7666666666666667,molWeight,Complexity,C_R0,nof_SO3H,nof_OH
28174,0.7714285714285714,0.8,molWeight,Complexity,C_R0,nof_SO3H,nof_acetyl
28178,0.7666666666666667,0.8285714285714286,molWeight,Complexity,C_R0,nof_SH,nof_acetyl
28179,0.7047619047619047,0.7571428571428571,molWeight,Complexity,C_R0,nof_NH2,nof_COOH
28180,0.7619047619047618,0.8238095238095238,molWeight,Complexity,C_R0,nof_NH2,nof_OH
28182,0.7571428571428571,0.7619047619047619,molWeight,Complexity,C_R0,nof_COOH,nof_OH
28184,0.7380952380952381,0.7952380952380953,molWeight,Complexity,C_R0,nof_OH,nof_acetyl
28188,0.7904761904761906,0.7714285714285714,molWeight,Complexity,C_sp3,posCharge/Volume,nof_PO4
28189,0.7095238095238096,0.8190476190476189,molWeight,Complexity,C_sp3,posCharge/Volume,nof_SO3H
28190,0.8238095238095239,0.8428571428571429,molWeight,Complexity,C_sp3,posCharge/Volume,nof_SH
28191,0.7952380952380953,0.8285714285714285,molWeight,Complexity,C_sp3,posCharge/Volume,nof_NH2
28193,0.7,0.7904761904761906,molWeight,Complexity,C_sp3,posCharge/Volume,nof_OH
28194,0.7571428571428571,0.8190476190476189,molWeight,Complexity,C_sp3,posCharge/Volume,nof_acetyl
28197,0.7619047619047619,0.7666666666666667,molWeight,Complexity,C_sp3,negCharge/Volume,nof_PO4
28198,0.7476190476190475,0.7904761904761906,molWeight,Complexity,C_sp3,negCharge/Volume,nof_SO3H
28200,0.7333333333333333,0.7952380952380953,molWeight,Complexity,C_sp3,negCharge/Volume,nof_NH2
28201,0.8238095238095238,0.8285714285714285,molWeight,Complexity,C_sp3,negCharge/Volume,nof_COOH
28202,0.7571428571428571,0.7666666666666667,molWeight,Complexity,C_sp3,negCharge/Volume,nof_OH
28203,0.7666666666666667,0.8,molWeight,Complexity,C_sp3,negCharge/Volume,nof_acetyl
28205,0.7714285714285714,0.7904761904761904,molWeight,Complexity,C_sp3,nof_RotB,nof_PO4
28207,0.7285714285714285,0.7666666666666667,molWeight,Complexity,C_sp3,nof_RotB,nof_SH
28209,0.7952380952380953,0.7952380952380953,molWeight,Complexity,C_sp3,nof_RotB,nof_COOH
28212,0.7380952380952381,0.8,molWeight,Complexity,C_sp3,nof_Fragments,nof_PO4
28214,0.7095238095238096,0.7619047619047619,molWeight,Complexity,C_sp3,nof_Fragments,nof_SH
28216,0.7095238095238096,0.7952380952380953,molWeight,Complexity,C_sp3,nof_Fragments,nof_COOH
28221,0.7380952380952381,0.8190476190476189,molWeight,Complexity,C_sp3,nof_PO4,nof_NH2
28222,0.7904761904761904,0.7619047619047619,molWeight,Complexity,C_sp3,nof_PO4,nof_COOH
28223,0.6761904761904762,0.7952380952380953,molWeight,Complexity,C_sp3,nof_PO4,nof_OH
28224,0.7047619047619047,0.8238095238095238,molWeight,Complexity,C_sp3,nof_PO4,nof_acetyl
28225,0.8190476190476189,0.7666666666666667,molWeight,Complexity,C_sp3,nof_SO3H,nof_SH
28226,0.7952380952380953,0.8238095238095238,molWeight,Complexity,C_sp3,nof_SO3H,nof_NH2
28227,0.7571428571428571,0.7666666666666667,molWeight,Complexity,C_sp3,nof_SO3H,nof_COOH
28228,0.7380952380952381,0.8238095238095238,molWeight,Complexity,C_sp3,nof_SO3H,nof_OH
28229,0.7857142857142858,0.7666666666666667,molWeight,Complexity,C_sp3,nof_SO3H,nof_acetyl
28230,0.7428571428571429,0.7666666666666667,molWeight,Complexity,C_sp3,nof_SH,nof_NH2
28232,0.7380952380952379,0.7666666666666667,molWeight,Complexity,C_sp3,nof_SH,nof_OH
28233,0.7333333333333333,0.7857142857142858,molWeight,Complexity,C_sp3,nof_SH,nof_acetyl
28234,0.8190476190476191,0.7619047619047621,molWeight,Complexity,C_sp3,nof_NH2,nof_COOH
28235,0.7619047619047621,0.8,molWeight,Complexity,C_sp3,nof_NH2,nof_OH
28237,0.8238095238095239,0.8238095238095238,molWeight,Complexity,C_sp3,nof_COOH,nof_OH
28241,0.7333333333333333,0.7666666666666667,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_Fragments
28242,0.8,0.7857142857142857,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_PO4
28243,0.7952380952380953,0.7714285714285715,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_SO3H
28245,0.8285714285714285,0.8285714285714285,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_NH2
28246,0.8,0.8571428571428573,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_COOH
28248,0.8238095238095238,0.7571428571428571,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_acetyl
28250,0.6190476190476191,0.8,molWeight,Complexity,posCharge/Volume,nof_RotB,nof_PO4
28251,0.7714285714285714,0.8190476190476189,molWeight,Complexity,posCharge/Volume,nof_RotB,nof_SO3H
28255,0.7952380952380953,0.7666666666666667,molWeight,Complexity,posCharge/Volume,nof_RotB,nof_OH
28256,0.6761904761904762,0.7952380952380952,molWeight,Complexity,posCharge/Volume,nof_RotB,nof_acetyl
28257,0.7952380952380953,0.8571428571428571,molWeight,Complexity,posCharge/Volume,nof_Fragments,nof_PO4
28262,0.7380952380952381,0.8,molWeight,Complexity,posCharge/Volume,nof_Fragments,nof_OH
28263,0.8571428571428571,0.7952380952380953,molWeight,Complexity,posCharge/Volume,nof_Fragments,nof_acetyl
28264,0.8190476190476189,0.8285714285714286,molWeight,Complexity,posCharge/Volume,nof_PO4,nof_SO3H
28269,0.7619047619047619,0.8,molWeight,Complexity,posCharge/Volume,nof_PO4,nof_acetyl
28270,0.7619047619047618,0.8238095238095238,molWeight,Complexity,posCharge/Volume,nof_SO3H,nof_SH
28273,0.8238095238095238,0.7666666666666667,molWeight,Complexity,posCharge/Volume,nof_SO3H,nof_OH
28276,0.7571428571428572,0.7952380952380953,molWeight,Complexity,posCharge/Volume,nof_SH,nof_COOH
28277,0.7619047619047619,0.8190476190476191,molWeight,Complexity,posCharge/Volume,nof_SH,nof_OH
28279,0.8523809523809524,0.8,molWeight,Complexity,posCharge/Volume,nof_NH2,nof_COOH
28280,0.8238095238095239,0.8571428571428571,molWeight,Complexity,posCharge/Volume,nof_NH2,nof_OH
28281,0.7380952380952379,0.7523809523809524,molWeight,Complexity,posCharge/Volume,nof_NH2,nof_acetyl
28284,0.8857142857142858,0.8190476190476189,molWeight,Complexity,posCharge/Volume,nof_OH,nof_acetyl
28287,0.8285714285714285,0.7523809523809525,molWeight,Complexity,negCharge/Volume,nof_RotB,nof_SO3H
28288,0.7333333333333333,0.8571428571428573,molWeight,Complexity,negCharge/Volume,nof_RotB,nof_SH
28290,0.7571428571428571,0.7666666666666667,molWeight,Complexity,negCharge/Volume,nof_RotB,nof_COOH
28298,0.7952380952380952,0.7952380952380953,molWeight,Complexity,negCharge/Volume,nof_Fragments,nof_OH
28299,0.7857142857142857,0.7666666666666667,molWeight,Complexity,negCharge/Volume,nof_Fragments,nof_acetyl
28301,0.7904761904761904,0.8238095238095238,molWeight,Complexity,negCharge/Volume,nof_PO4,nof_SH
28302,0.7904761904761904,0.8476190476190476,molWeight,Complexity,negCharge/Volume,nof_PO4,nof_NH2
28303,0.7666666666666667,0.7714285714285715,molWeight,Complexity,negCharge/Volume,nof_PO4,nof_COOH
28305,0.7952380952380953,0.8238095238095238,molWeight,Complexity,negCharge/Volume,nof_PO4,nof_acetyl
28306,0.7904761904761904,0.8238095238095238,molWeight,Complexity,negCharge/Volume,nof_SO3H,nof_SH
28307,0.7952380952380953,0.7952380952380953,molWeight,Complexity,negCharge/Volume,nof_SO3H,nof_NH2
28308,0.9142857142857144,0.7619047619047621,molWeight,Complexity,negCharge/Volume,nof_SO3H,nof_COOH
28309,0.7904761904761904,0.7666666666666667,molWeight,Complexity,negCharge/Volume,nof_SO3H,nof_OH
28311,0.7428571428571429,0.7666666666666667,molWeight,Complexity,negCharge/Volume,nof_SH,nof_NH2
28312,0.8523809523809524,0.8285714285714285,molWeight,Complexity,negCharge/Volume,nof_SH,nof_COOH
28314,0.8285714285714285,0.7571428571428571,molWeight,Complexity,negCharge/Volume,nof_SH,nof_acetyl
28316,0.8571428571428571,0.7857142857142858,molWeight,Complexity,negCharge/Volume,nof_NH2,nof_OH
28317,0.7666666666666667,0.8523809523809524,molWeight,Complexity,negCharge/Volume,nof_NH2,nof_acetyl
28318,0.8523809523809524,0.8238095238095238,molWeight,Complexity,negCharge/Volume,nof_COOH,nof_OH
28319,0.8190476190476191,0.8571428571428571,molWeight,Complexity,negCharge/Volume,nof_COOH,nof_acetyl
28321,0.5952380952380951,0.8238095238095238,molWeight,Complexity,nof_RotB,nof_Fragments,nof_PO4
28325,0.7666666666666667,0.7571428571428571,molWeight,Complexity,nof_RotB,nof_Fragments,nof_COOH
28329,0.7904761904761904,0.7666666666666667,molWeight,Complexity,nof_RotB,nof_PO4,nof_SH
28331,0.7619047619047621,0.7666666666666667,molWeight,Complexity,nof_RotB,nof_PO4,nof_COOH
28332,0.8285714285714285,0.7666666666666667,molWeight,Complexity,nof_RotB,nof_PO4,nof_OH
28333,0.7666666666666667,0.7666666666666667,molWeight,Complexity,nof_RotB,nof_PO4,nof_acetyl
28335,0.7952380952380953,0.7666666666666667,molWeight,Complexity,nof_RotB,nof_SO3H,nof_NH2
28339,0.7285714285714285,0.8,molWeight,Complexity,nof_RotB,nof_SH,nof_NH2
28342,0.8190476190476191,0.7666666666666667,molWeight,Complexity,nof_RotB,nof_SH,nof_acetyl
28347,0.7333333333333333,0.8238095238095238,molWeight,Complexity,nof_RotB,nof_COOH,nof_acetyl
28352,0.7333333333333333,0.8285714285714286,molWeight,Complexity,nof_Fragments,nof_PO4,nof_COOH
28355,0.7380952380952381,0.7952380952380953,molWeight,Complexity,nof_Fragments,nof_SO3H,nof_SH
28357,0.7952380952380953,0.8238095238095238,molWeight,Complexity,nof_Fragments,nof_SO3H,nof_COOH
28358,0.6809523809523811,0.7904761904761904,molWeight,Complexity,nof_Fragments,nof_SO3H,nof_OH
28362,0.7571428571428572,0.8285714285714285,molWeight,Complexity,nof_Fragments,nof_SH,nof_OH
28365,0.7952380952380953,0.8190476190476191,molWeight,Complexity,nof_Fragments,nof_NH2,nof_OH
28368,0.8571428571428571,0.7952380952380953,molWeight,Complexity,nof_Fragments,nof_COOH,nof_acetyl
28370,0.8285714285714286,0.7714285714285715,molWeight,Complexity,nof_PO4,nof_SO3H,nof_SH
28371,0.7666666666666667,0.8190476190476189,molWeight,Complexity,nof_PO4,nof_SO3H,nof_NH2
28373,0.7380952380952381,0.8,molWeight,Complexity,nof_PO4,nof_SO3H,nof_OH
28375,0.7666666666666667,0.7904761904761906,molWeight,Complexity,nof_PO4,nof_SH,nof_NH2
28376,0.8857142857142858,0.7571428571428572,molWeight,Complexity,nof_PO4,nof_SH,nof_COOH
28378,0.7952380952380953,0.7666666666666667,molWeight,Complexity,nof_PO4,nof_SH,nof_acetyl
28380,0.6809523809523811,0.8285714285714285,molWeight,Complexity,nof_PO4,nof_NH2,nof_OH
28382,0.7380952380952379,0.7714285714285714,molWeight,Complexity,nof_PO4,nof_COOH,nof_OH
28384,0.8238095238095239,0.8238095238095238,molWeight,Complexity,nof_PO4,nof_OH,nof_acetyl
28385,0.7904761904761904,0.7904761904761906,molWeight,Complexity,nof_SO3H,nof_SH,nof_NH2
28388,0.7666666666666667,0.7666666666666667,molWeight,Complexity,nof_SO3H,nof_SH,nof_acetyl
28390,0.8238095238095238,0.7666666666666667,molWeight,Complexity,nof_SO3H,nof_NH2,nof_OH
28391,0.7904761904761906,0.7904761904761906,molWeight,Complexity,nof_SO3H,nof_NH2,nof_acetyl
28393,0.8523809523809524,0.7714285714285714,molWeight,Complexity,nof_SO3H,nof_COOH,nof_acetyl
28394,0.8,0.7619047619047619,molWeight,Complexity,nof_SO3H,nof_OH,nof_acetyl
28395,0.8285714285714285,0.7666666666666667,molWeight,Complexity,nof_SH,nof_NH2,nof_COOH
28396,0.8238095238095238,0.8,molWeight,Complexity,nof_SH,nof_NH2,nof_OH
28397,0.7904761904761904,0.8,molWeight,Complexity,nof_SH,nof_NH2,nof_acetyl
28398,0.880952380952381,0.7571428571428571,molWeight,Complexity,nof_SH,nof_COOH,nof_OH
28399,0.880952380952381,0.8285714285714285,molWeight,Complexity,nof_SH,nof_COOH,nof_acetyl
28400,0.7619047619047619,0.7666666666666667,molWeight,Complexity,nof_SH,nof_OH,nof_acetyl
28402,0.7904761904761906,0.8571428571428571,molWeight,Complexity,nof_NH2,nof_COOH,nof_acetyl
28404,0.9047619047619048,0.7904761904761906,molWeight,Complexity,nof_COOH,nof_OH,nof_acetyl
28436,0.8238095238095238,0.8190476190476191,molWeight,nof_posCharge,nof_negCharge,C_R1,posCharge/Volume
28437,0.6761904761904761,0.8,molWeight,nof_posCharge,nof_negCharge,C_R1,negCharge/Volume
28444,0.6476190476190475,0.7904761904761906,molWeight,nof_posCharge,nof_negCharge,C_R1,nof_COOH
28445,0.7571428571428572,0.7619047619047619,molWeight,nof_posCharge,nof_negCharge,C_R1,nof_OH
28446,0.7,0.7666666666666667,molWeight,nof_posCharge,nof_negCharge,C_R1,nof_acetyl
28479,0.6809523809523811,0.7571428571428572,molWeight,nof_posCharge,nof_negCharge,posCharge/Volume,nof_acetyl
28480,0.7857142857142858,0.7904761904761904,molWeight,nof_posCharge,nof_negCharge,negCharge/Volume,nof_RotB
28486,0.7952380952380953,0.7952380952380953,molWeight,nof_posCharge,nof_negCharge,negCharge/Volume,nof_COOH
28488,0.7238095238095238,0.7666666666666667,molWeight,nof_posCharge,nof_negCharge,negCharge/Volume,nof_acetyl
28503,0.7333333333333333,0.7666666666666667,molWeight,nof_posCharge,nof_negCharge,nof_Fragments,nof_acetyl
28517,0.7,0.7619047619047619,molWeight,nof_posCharge,nof_negCharge,nof_SH,nof_OH
28530,0.7571428571428571,0.7666666666666667,molWeight,nof_posCharge,a_heavy,C_R2,nof_RotB
28543,0.7333333333333333,0.8285714285714285,molWeight,nof_posCharge,a_heavy,C_R1,nof_RotB
28545,0.7,0.7904761904761904,molWeight,nof_posCharge,a_heavy,C_R1,nof_PO4
28551,0.6714285714285715,0.7619047619047619,molWeight,nof_posCharge,a_heavy,C_R1,nof_acetyl
28554,0.8190476190476191,0.7952380952380953,molWeight,nof_posCharge,a_heavy,C_R0,negCharge/Volume
28567,0.7952380952380953,0.7952380952380952,molWeight,nof_posCharge,a_heavy,C_sp3,nof_Fragments
28575,0.8190476190476191,0.7619047619047619,molWeight,nof_posCharge,a_heavy,posCharge/Volume,negCharge/Volume
28583,0.7952380952380953,0.7952380952380953,molWeight,nof_posCharge,a_heavy,posCharge/Volume,nof_OH
28591,0.7238095238095238,0.7666666666666667,molWeight,nof_posCharge,a_heavy,negCharge/Volume,nof_COOH
28596,0.6666666666666667,0.7571428571428571,molWeight,nof_posCharge,a_heavy,nof_RotB,nof_SO3H
28599,0.7952380952380953,0.7619047619047619,molWeight,nof_posCharge,a_heavy,nof_RotB,nof_COOH
28615,0.7666666666666667,0.8,molWeight,nof_posCharge,a_heavy,nof_SO3H,nof_SH
28619,0.6761904761904762,0.7904761904761904,molWeight,nof_posCharge,a_heavy,nof_SO3H,nof_acetyl
28632,0.7380952380952381,0.7904761904761906,molWeight,nof_posCharge,C_R2,C_R1,posCharge/Volume
28633,0.6809523809523811,0.8238095238095238,molWeight,nof_posCharge,C_R2,C_R1,negCharge/Volume
28635,0.7666666666666667,0.7952380952380953,molWeight,nof_posCharge,C_R2,C_R1,nof_Fragments
28637,0.7047619047619047,0.7619047619047619,molWeight,nof_posCharge,C_R2,C_R1,nof_SO3H
28638,0.6809523809523811,0.7666666666666667,molWeight,nof_posCharge,C_R2,C_R1,nof_SH
28639,0.6142857142857142,0.7666666666666667,molWeight,nof_posCharge,C_R2,C_R1,nof_NH2
28642,0.6285714285714286,0.7714285714285715,molWeight,nof_posCharge,C_R2,C_R1,nof_acetyl
28648,0.7238095238095239,0.7571428571428571,molWeight,nof_posCharge,C_R2,C_R0,nof_PO4
28672,0.8285714285714285,0.7952380952380953,molWeight,nof_posCharge,C_R2,posCharge/Volume,nof_NH2
28679,0.7428571428571429,0.8,molWeight,nof_posCharge,C_R2,negCharge/Volume,nof_SO3H
28681,0.7952380952380953,0.7666666666666667,molWeight,nof_posCharge,C_R2,negCharge/Volume,nof_NH2
28683,0.7095238095238096,0.7952380952380953,molWeight,nof_posCharge,C_R2,negCharge/Volume,nof_OH
28701,0.6809523809523811,0.7714285714285715,molWeight,nof_posCharge,C_R2,nof_PO4,nof_SH
28706,0.6761904761904761,0.7952380952380953,molWeight,nof_posCharge,C_R2,nof_SO3H,nof_SH
28717,0.6809523809523811,0.7619047619047619,molWeight,nof_posCharge,C_R2,nof_NH2,nof_acetyl
28719,0.6809523809523811,0.7619047619047619,molWeight,nof_posCharge,C_R2,nof_COOH,nof_acetyl
28743,0.6714285714285715,0.7952380952380953,molWeight,nof_posCharge,C_R1,C_sp3,nof_acetyl
28747,0.7285714285714285,0.8285714285714285,molWeight,nof_posCharge,C_R1,posCharge/Volume,nof_PO4
28748,0.7904761904761904,0.7666666666666667,molWeight,nof_posCharge,C_R1,posCharge/Volume,nof_SO3H
28749,0.7,0.7952380952380953,molWeight,nof_posCharge,C_R1,posCharge/Volume,nof_SH
28751,0.6428571428571429,0.8238095238095238,molWeight,nof_posCharge,C_R1,posCharge/Volume,nof_COOH
28753,0.7333333333333333,0.7666666666666667,molWeight,nof_posCharge,C_R1,posCharge/Volume,nof_acetyl
28756,0.7380952380952381,0.7904761904761904,molWeight,nof_posCharge,C_R1,negCharge/Volume,nof_PO4
28757,0.6714285714285715,0.7952380952380953,molWeight,nof_posCharge,C_R1,negCharge/Volume,nof_SO3H
28759,0.6857142857142857,0.7714285714285714,molWeight,nof_posCharge,C_R1,negCharge/Volume,nof_NH2
28760,0.7380952380952379,0.7904761904761904,molWeight,nof_posCharge,C_R1,negCharge/Volume,nof_COOH
28762,0.5952380952380952,0.8809523809523808,molWeight,nof_posCharge,C_R1,negCharge/Volume,nof_acetyl
28771,0.6238095238095238,0.7857142857142857,molWeight,nof_posCharge,C_R1,nof_Fragments,nof_PO4
28772,0.6761904761904761,0.7619047619047619,molWeight,nof_posCharge,C_R1,nof_Fragments,nof_SO3H
28774,0.7619047619047619,0.7952380952380953,molWeight,nof_posCharge,C_R1,nof_Fragments,nof_NH2
28778,0.6761904761904762,0.7809523809523811,molWeight,nof_posCharge,C_R1,nof_PO4,nof_SO3H
28779,0.6857142857142857,0.7952380952380953,molWeight,nof_posCharge,C_R1,nof_PO4,nof_SH
28783,0.6809523809523811,0.8238095238095238,molWeight,nof_posCharge,C_R1,nof_PO4,nof_acetyl
28786,0.7095238095238096,0.7952380952380953,molWeight,nof_posCharge,C_R1,nof_SO3H,nof_COOH
28790,0.7047619047619047,0.8285714285714285,molWeight,nof_posCharge,C_R1,nof_SH,nof_COOH
28870,0.7380952380952381,0.7714285714285714,molWeight,nof_posCharge,C_sp3,posCharge/Volume,nof_SH
28871,0.6761904761904762,0.7619047619047619,molWeight,nof_posCharge,C_sp3,posCharge/Volume,nof_NH2
28873,0.7619047619047621,0.7666666666666667,molWeight,nof_posCharge,C_sp3,posCharge/Volume,nof_OH
28876,0.6809523809523811,0.7523809523809525,molWeight,nof_posCharge,C_sp3,negCharge/Volume,nof_Fragments
28877,0.7333333333333333,0.8,molWeight,nof_posCharge,C_sp3,negCharge/Volume,nof_PO4
28893,0.6809523809523811,0.7666666666666667,molWeight,nof_posCharge,C_sp3,nof_Fragments,nof_SO3H
28894,0.6904761904761905,0.8285714285714285,molWeight,nof_posCharge,C_sp3,nof_Fragments,nof_SH
28898,0.7142857142857142,0.8,molWeight,nof_posCharge,C_sp3,nof_Fragments,nof_acetyl
28899,0.7285714285714285,0.8238095238095239,molWeight,nof_posCharge,C_sp3,nof_PO4,nof_SO3H
28900,0.6761904761904762,0.7619047619047618,molWeight,nof_posCharge,C_sp3,nof_PO4,nof_SH
28904,0.6476190476190475,0.7666666666666667,molWeight,nof_posCharge,C_sp3,nof_PO4,nof_acetyl
28910,0.6714285714285715,0.7619047619047621,molWeight,nof_posCharge,C_sp3,nof_SH,nof_NH2
28918,0.6714285714285715,0.8,molWeight,nof_posCharge,C_sp3,nof_COOH,nof_acetyl
28922,0.7095238095238096,0.8190476190476191,molWeight,nof_posCharge,posCharge/Volume,negCharge/Volume,nof_PO4
28923,0.7238095238095238,0.8190476190476189,molWeight,nof_posCharge,posCharge/Volume,negCharge/Volume,nof_SO3H
28927,0.7333333333333333,0.7904761904761904,molWeight,nof_posCharge,posCharge/Volume,negCharge/Volume,nof_OH
