,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  4,Feature  4,Feature  4,Feature  4
24117,0.6764705882352942,0.5588235294117647,nof_Atoms,molCharge_total,C_R0,posCharge/Volume
21336,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,molCharge_total,C_R0
5271,0.6764705882352942,0.6176470588235294,molVolume,molLogS,nof_SH,nof_OH
14246,0.6764705882352942,0.6176470588235294,molLogS,molCharge_total,C_R2,nof_Fragments
5277,0.6764705882352942,0.6176470588235294,molVolume,molLogS,nof_COOH,nof_acetyl
21328,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_HBD,nof_acetyl
5278,0.6764705882352942,0.6176470588235294,molVolume,molLogS,nof_OH,nof_acetyl
28567,0.6764705882352942,0.5588235294117647,nof_HBA,nof_RotB,nof_Fragments,nof_acetyl
21324,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_HBD,nof_SH
21354,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_Rings,C_R1
24098,0.6764705882352942,0.5588235294117647,nof_Atoms,molCharge_total,C_R2,nof_SH
21356,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_Rings,C_sp3
5263,0.6764705882352942,0.6176470588235294,molVolume,molLogS,nof_PO4,nof_acetyl
5248,0.6764705882352942,0.5588235294117647,molVolume,molLogS,nof_RotB,nof_COOH
21379,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,Complexity,nof_PO4
5249,0.6764705882352942,0.5588235294117647,molVolume,molLogS,nof_RotB,nof_OH
14238,0.6764705882352942,0.5882352941176471,molLogS,molCharge_total,a_heavy,nof_OH
21375,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,Complexity,posCharge/Volume
21374,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,Complexity,C_sp3
21373,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,Complexity,C_R0
21372,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,Complexity,C_R1
28572,0.6764705882352942,0.6764705882352942,nof_HBA,nof_RotB,nof_PO4,nof_OH
21370,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,Complexity,a_heavy
21369,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,Complexity,nof_negCharge
24096,0.6764705882352942,0.5294117647058824,nof_Atoms,molCharge_total,C_R2,nof_PO4
5253,0.6764705882352942,0.5588235294117647,molVolume,molLogS,nof_Fragments,nof_SH
13016,0.6764705882352942,0.7058823529411765,molLogS,PSA/Area,Complexity,a_heavy
5255,0.6764705882352942,0.5588235294117647,molVolume,molLogS,nof_Fragments,nof_COOH
5258,0.6764705882352942,0.6176470588235294,molVolume,molLogS,nof_PO4,nof_SO3H
13012,0.6764705882352942,0.6176470588235294,molLogS,PSA/Area,nof_Rings,nof_OH
13011,0.6764705882352942,0.6764705882352942,molLogS,PSA/Area,nof_Rings,nof_COOH
13010,0.6764705882352942,0.5882352941176471,molLogS,PSA/Area,nof_Rings,nof_NH2
21359,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_Rings,nof_RotB
24097,0.6764705882352942,0.5588235294117647,nof_Atoms,molCharge_total,C_R2,nof_SO3H
21323,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_HBD,nof_SO3H
5283,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,nof_HBD
5287,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,nof_posCharge
21290,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_HBA,nof_posCharge
33924,0.6764705882352942,0.6764705882352942,C_R1posCharge/VolumenegCharge/Volumenof_SH,,,
5318,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,C_sp3
5319,0.6764705882352942,0.5882352941176471,molVolume,molPSA,PSA/Area,posCharge/Volume
5320,0.6764705882352942,0.6470588235294118,molVolume,molPSA,PSA/Area,negCharge/Volume
5321,0.6764705882352942,0.5882352941176471,molVolume,molPSA,PSA/Area,nof_RotB
5322,0.6764705882352942,0.6764705882352942,molVolume,molPSA,PSA/Area,nof_Fragments
21280,0.6764705882352942,0.7352941176470589,PSA/Area,nof_Atoms,nof_NH2,nof_COOH
5324,0.6764705882352942,0.6470588235294118,molVolume,molPSA,PSA/Area,nof_SO3H
21278,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_SH,nof_OH
5325,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,nof_SH
5326,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,nof_NH2
28558,0.6764705882352942,0.5294117647058824,nof_HBA,negCharge/Volume,nof_COOH,nof_OH
5328,0.6764705882352942,0.6470588235294118,molVolume,molPSA,PSA/Area,nof_OH
33922,0.6764705882352942,0.6764705882352942,C_R1posCharge/VolumenegCharge/Volumenof_PO4,,,
5335,0.6764705882352942,0.7941176470588235,molVolume,molPSA,nof_Atoms,Complexity
28557,0.6764705882352942,0.6470588235294118,nof_HBA,negCharge/Volume,nof_NH2,nof_acetyl
5340,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_Atoms,C_R1
33917,0.6764705882352942,0.6470588235294118,C_R1C_sp3nof_COOHnof_OH,,,
28556,0.6764705882352942,0.6470588235294118,nof_HBA,negCharge/Volume,nof_NH2,nof_OH
5346,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_Atoms,nof_Fragments
5347,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_Atoms,nof_PO4
5316,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,C_R1
5313,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,nof_negCharge
28564,0.6764705882352942,0.5588235294117647,nof_HBA,nof_RotB,nof_Fragments,nof_NH2
24145,0.6764705882352942,0.5588235294117647,nof_Atoms,molCharge_total,posCharge/Volume,nof_NH2
5293,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,C_sp3
28563,0.6764705882352942,0.5588235294117647,nof_HBA,nof_RotB,nof_Fragments,nof_SH
21315,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_HBD,C_R1
5296,0.6764705882352942,0.7058823529411765,molVolume,molPSA,molArea,nof_RotB
5298,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,nof_PO4
5299,0.6764705882352942,0.7058823529411765,molVolume,molPSA,molArea,nof_SO3H
5301,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,nof_NH2
5302,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,nof_COOH
21308,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_HBD,molCharge_total
5304,0.6764705882352942,0.7352941176470589,molVolume,molPSA,molArea,nof_acetyl
5305,0.6764705882352942,0.6470588235294118,molVolume,molPSA,PSA/Area,nof_Atoms
5306,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,nof_Chirals
21303,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_HBA,nof_SH
5307,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,nof_HBA
21301,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,nof_HBA,nof_PO4
14256,0.6764705882352942,0.6176470588235294,molLogS,molCharge_total,C_R1,posCharge/Volume
21299,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,nof_HBA,nof_RotB
5309,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,molCharge_total
5310,0.6764705882352942,0.6176470588235294,molVolume,molPSA,PSA/Area,nof_Rings
13007,0.6764705882352942,0.6470588235294118,molLogS,PSA/Area,nof_Rings,nof_PO4
5312,0.6764705882352942,0.6470588235294118,molVolume,molPSA,PSA/Area,nof_posCharge
5244,0.6764705882352942,0.5588235294117647,molVolume,molLogS,nof_RotB,nof_PO4
33934,0.6764705882352942,0.6470588235294118,C_R1posCharge/Volumenof_RotBnof_COOH,,,
14263,0.6764705882352942,0.6764705882352942,molLogS,molCharge_total,C_R1,nof_NH2
5190,0.6764705882352942,0.4411764705882353,molVolume,molLogS,C_R1,posCharge/Volume
21475,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,C_sp3,nof_RotB
33964,0.6764705882352942,0.7352941176470589,C_R1posCharge/Volumenof_OHnof_acetyl,,,
21472,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,C_R0,nof_acetyl
21471,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,C_R0,nof_OH
5187,0.6764705882352942,0.5882352941176471,molVolume,molLogS,C_R2,nof_acetyl
28581,0.6764705882352942,0.6764705882352942,nof_HBA,nof_RotB,nof_SH,nof_OH
21468,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,C_R0,nof_SH
21467,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,C_R0,nof_SO3H
21466,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,C_R0,nof_PO4
21464,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,C_R0,nof_RotB
14226,0.6764705882352942,0.5882352941176471,molLogS,molCharge_total,a_heavy,C_R1
33936,0.6764705882352942,0.6764705882352942,C_R1posCharge/Volumenof_RotBnof_acetyl,,,
21461,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,C_R0,C_sp3
21460,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,C_R1,nof_acetyl
24020,0.6764705882352942,0.5882352941176471,nof_Atoms,molCharge_total,nof_Rings,nof_COOH
21458,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,C_R1,nof_COOH
14227,0.6764705882352942,0.5882352941176471,molLogS,molCharge_total,a_heavy,C_R0
33960,0.6764705882352942,0.5294117647058824,C_R1posCharge/Volumenof_NH2nof_OH,,,
13036,0.6764705882352942,0.6470588235294118,molLogS,PSA/Area,nof_posCharge,C_R0
21452,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,C_R1,nof_RotB
21450,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,C_R1,posCharge/Volume
33955,0.6764705882352942,0.5588235294117647,C_R1posCharge/Volumenof_SHnof_NH2,,,
21476,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,C_sp3,nof_Fragments
21477,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,C_sp3,nof_PO4
21478,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,C_sp3,nof_SO3H
21479,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,C_sp3,nof_SH
33967,0.6764705882352942,0.7058823529411765,C_R1negCharge/Volumenof_RotBnof_SO3H,,,
13042,0.6764705882352942,0.6764705882352942,molLogS,PSA/Area,nof_posCharge,nof_PO4
5168,0.6764705882352942,0.5588235294117647,molVolume,molLogS,a_heavy,nof_SO3H
5171,0.6764705882352942,0.5882352941176471,molVolume,molLogS,a_heavy,nof_COOH
21500,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,negCharge/Volume,nof_COOH
5172,0.6764705882352942,0.5294117647058824,molVolume,molLogS,a_heavy,nof_OH
21497,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,negCharge/Volume,nof_SO3H
24015,0.6764705882352942,0.5882352941176471,nof_Atoms,molCharge_total,nof_Rings,nof_Fragments
21495,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,negCharge/Volume,nof_Fragments
5174,0.6764705882352942,0.4705882352941176,molVolume,molLogS,C_R2,C_R1
21493,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,posCharge/Volume,nof_acetyl
21492,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,posCharge/Volume,nof_OH
5175,0.6764705882352942,0.5294117647058824,molVolume,molLogS,C_R2,C_R0
21489,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,posCharge/Volume,nof_SH
5178,0.6764705882352942,0.5294117647058824,molVolume,molLogS,C_R2,negCharge/Volume
21487,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,posCharge/Volume,nof_PO4
5181,0.6764705882352942,0.5588235294117647,molVolume,molLogS,C_R2,nof_PO4
5182,0.6764705882352942,0.5588235294117647,molVolume,molLogS,C_R2,nof_SO3H
24019,0.6764705882352942,0.5882352941176471,nof_Atoms,molCharge_total,nof_Rings,nof_NH2
33965,0.6764705882352942,0.5294117647058824,C_R1negCharge/Volumenof_RotBnof_Fragments,,,
28583,0.6764705882352942,0.6470588235294118,nof_HBA,nof_RotB,nof_NH2,nof_COOH
5202,0.6764705882352942,0.5294117647058824,molVolume,molLogS,C_R0,posCharge/Volume
33951,0.6764705882352942,0.5588235294117647,C_R1posCharge/Volumenof_SO3Hnof_NH2,,,
28577,0.6764705882352942,0.6764705882352942,nof_HBA,nof_RotB,nof_SO3H,nof_OH
24059,0.6764705882352942,0.5588235294117647,nof_Atoms,molCharge_total,nof_negCharge,C_R2
21411,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_negCharge,nof_Fragments
33946,0.6764705882352942,0.5588235294117647,C_R1posCharge/Volumenof_PO4nof_NH2,,,
21408,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_negCharge,posCharge/Volume
21406,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_negCharge,C_R0
24070,0.6764705882352942,0.6176470588235294,nof_Atoms,molCharge_total,nof_negCharge,nof_NH2
5228,0.6764705882352942,0.5588235294117647,molVolume,molLogS,posCharge/Volume,nof_SO3H
5229,0.6764705882352942,0.6176470588235294,molVolume,molLogS,posCharge/Volume,nof_SH
5230,0.6764705882352942,0.5294117647058824,molVolume,molLogS,posCharge/Volume,nof_NH2
21400,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_posCharge,nof_COOH
21399,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_posCharge,nof_NH2
5232,0.6764705882352942,0.5588235294117647,molVolume,molLogS,posCharge/Volume,nof_OH
24078,0.6764705882352942,0.7352941176470589,nof_Atoms,molCharge_total,a_heavy,posCharge/Volume
5234,0.6764705882352942,0.5,molVolume,molLogS,negCharge/Volume,nof_RotB
21395,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,nof_posCharge,nof_Fragments
21394,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_posCharge,nof_RotB
33942,0.6764705882352942,0.5588235294117647,C_R1posCharge/Volumenof_Fragmentsnof_OH,,,
24081,0.6764705882352942,0.7352941176470589,nof_Atoms,molCharge_total,a_heavy,nof_Fragments
21391,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_posCharge,C_sp3
21390,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_posCharge,C_R0
21387,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_posCharge,a_heavy
21385,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,Complexity,nof_acetyl
5224,0.6764705882352942,0.5588235294117647,molVolume,molLogS,posCharge/Volume,negCharge/Volume
21415,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_negCharge,nof_NH2
21444,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,C_R2,nof_NH2
5223,0.6764705882352942,0.6176470588235294,molVolume,molLogS,C_sp3,nof_acetyl
24032,0.6764705882352942,0.6176470588235294,nof_Atoms,molCharge_total,Complexity,nof_RotB
24035,0.6764705882352942,0.6470588235294118,nof_Atoms,molCharge_total,Complexity,nof_SO3H
5207,0.6764705882352942,0.5588235294117647,molVolume,molLogS,C_R0,nof_SO3H
13034,0.6764705882352942,0.6176470588235294,molLogS,PSA/Area,nof_posCharge,C_R2
24041,0.6764705882352942,0.5588235294117647,nof_Atoms,molCharge_total,nof_posCharge,nof_negCharge
5210,0.6764705882352942,0.5,molVolume,molLogS,C_R0,nof_COOH
21436,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,C_R2,C_sp3
14233,0.6764705882352942,0.5882352941176471,molLogS,molCharge_total,a_heavy,nof_PO4
21434,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Chirals,C_R2,C_R1
5214,0.6764705882352942,0.5294117647058824,molVolume,molLogS,C_sp3,negCharge/Volume
13033,0.6764705882352942,0.6470588235294118,molLogS,PSA/Area,nof_posCharge,a_heavy
21429,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,a_heavy,nof_SH
21428,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,a_heavy,nof_SO3H
21426,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,a_heavy,nof_Fragments
21425,0.6764705882352942,0.5882352941176471,PSA/Area,nof_Chirals,a_heavy,nof_RotB
28574,0.6764705882352942,0.6764705882352942,nof_HBA,nof_RotB,nof_SO3H,nof_SH
5221,0.6764705882352942,0.6176470588235294,molVolume,molLogS,C_sp3,nof_COOH
21420,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,a_heavy,C_R1
21419,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,a_heavy,C_R2
21418,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Chirals,nof_negCharge,nof_acetyl
21417,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Chirals,nof_negCharge,nof_OH
5348,0.6764705882352942,0.6176470588235294,molVolume,molPSA,nof_Atoms,nof_SO3H
5350,0.6764705882352942,0.7058823529411765,molVolume,molPSA,nof_Atoms,nof_NH2
21507,0.6764705882352942,0.6176470588235294,PSA/Area,nof_Chirals,nof_RotB,nof_NH2
21074,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_OH
5559,0.6764705882352942,0.7058823529411765,molVolume,molPSA,C_R0,nof_SH
5560,0.6764705882352942,0.6470588235294118,molVolume,molPSA,C_R0,nof_NH2
21084,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,molCharge_total,C_sp3
5561,0.6764705882352942,0.6470588235294118,molVolume,molPSA,C_R0,nof_COOH
21081,0.6764705882352942,0.7352941176470589,PSA/Area,nof_Atoms,molCharge_total,C_R2
21079,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Atoms,molCharge_total,nof_negCharge
21078,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,molCharge_total,nof_posCharge
33820,0.6764705882352942,0.6176470588235294,C_R1C_R0negCharge/Volumenof_RotB,,,
5565,0.6764705882352942,0.6764705882352942,molVolume,molPSA,C_sp3,negCharge/Volume
21075,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_acetyl
21073,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_COOH
21127,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Atoms,Complexity,nof_SO3H
21072,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_NH2
21071,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_SH
21070,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_SO3H
28479,0.6764705882352942,0.5882352941176471,nof_HBA,C_sp3,nof_OH,nof_acetyl
33819,0.6764705882352942,0.6764705882352942,C_R1C_R0posCharge/Volumenof_acetyl,,,
21067,0.6764705882352942,0.6470588235294118,PSA/Area,nof_Atoms,nof_HBD,nof_RotB
21066,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,negCharge/Volume
29921,0.6764705882352942,0.6176470588235294,molCharge_totalnof_PO4nof_SO3Hnof_NH2,,,
21064,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Atoms,nof_HBD,C_sp3
12945,0.6764705882352942,0.6176470588235294,molLogS,PSA/Area,nof_HBA,nof_RotB
28485,0.6764705882352942,0.6470588235294118,nof_HBA,posCharge/Volume,negCharge/Volume,nof_NH2
28489,0.6764705882352942,0.5588235294117647,nof_HBA,posCharge/Volume,nof_RotB,nof_Fragments
28491,0.6764705882352942,0.6764705882352942,nof_HBA,posCharge/Volume,nof_RotB,nof_SO3H
21094,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Atoms,molCharge_total,nof_OH
5510,0.6764705882352942,0.7058823529411765,molVolume,molPSA,a_heavy,C_R2
33859,0.6764705882352942,0.6470588235294118,C_R1C_R0nof_NH2nof_COOH,,,
33852,0.6764705882352942,0.6176470588235294,C_R1C_R0nof_SO3Hnof_COOH,,,
33847,0.6764705882352942,0.6176470588235294,C_R1C_R0nof_PO4nof_COOH,,,
33843,0.6764705882352942,0.6470588235294118,C_R1C_R0nof_Fragmentsnof_acetyl,,,
12962,0.6764705882352942,0.5882352941176471,molLogS,PSA/Area,nof_HBD,C_R0
5522,0.6764705882352942,0.7058823529411765,molVolume,molPSA,a_heavy,nof_COOH
33829,0.6764705882352942,0.6176470588235294,C_R1C_R0nof_RotBnof_Fragments,,,
28496,0.6764705882352942,0.6764705882352942,nof_HBA,posCharge/Volume,nof_RotB,nof_acetyl
5528,0.6764705882352942,0.6764705882352942,molVolume,molPSA,C_R2,posCharge/Volume
33827,0.6764705882352942,0.6470588235294118,C_R1C_R0negCharge/Volumenof_OH,,,
5532,0.6764705882352942,0.6470588235294118,molVolume,molPSA,C_R2,nof_PO4
5533,0.6764705882352942,0.6470588235294118,molVolume,molPSA,C_R2,nof_SO3H
5534,0.6764705882352942,0.6764705882352942,molVolume,molPSA,C_R2,nof_SH
5537,0.6764705882352942,0.6764705882352942,molVolume,molPSA,C_R2,nof_OH
5538,0.6764705882352942,0.7058823529411765,molVolume,molPSA,C_R2,nof_acetyl
5540,0.6764705882352942,0.6764705882352942,molVolume,molPSA,C_R1,C_sp3
14320,0.6764705882352942,0.6176470588235294,molLogS,molCharge_total,nof_Fragments,nof_NH2
33823,0.6764705882352942,0.6470588235294118,C_R1C_R0negCharge/Volumenof_SO3H,,,
5549,0.6764705882352942,0.6764705882352942,molVolume,molPSA,C_R1,nof_COOH
12950,0.6764705882352942,0.6470588235294118,molLogS,PSA/Area,nof_HBA,nof_NH2
21061,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,C_R2
28475,0.6764705882352942,0.5882352941176471,nof_HBA,C_sp3,nof_NH2,nof_OH
21059,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,nof_negCharge
28466,0.6764705882352942,0.5882352941176471,nof_HBA,C_sp3,nof_SO3H,nof_NH2
5606,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_Fragments,nof_COOH
5608,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_Fragments,nof_acetyl
5609,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_PO4,nof_SO3H
33802,0.6764705882352942,0.5882352941176471,C_R1C_R0C_sp3nof_Fragments,,,
5611,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_PO4,nof_NH2
12937,0.6764705882352942,0.6764705882352942,molLogS,PSA/Area,nof_HBA,nof_negCharge
5614,0.6764705882352942,0.6176470588235294,molVolume,molPSA,nof_PO4,nof_acetyl
33800,0.6764705882352942,0.6470588235294118,C_R1C_R0C_sp3negCharge/Volume,,,
33799,0.6764705882352942,0.6470588235294118,C_R1C_R0C_sp3posCharge/Volume,,,
29928,0.6764705882352942,0.6176470588235294,molCharge_totalnof_PO4nof_SHnof_acetyl,,,
21016,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Atoms,nof_Chirals,nof_negCharge
5619,0.6764705882352942,0.7058823529411765,molVolume,molPSA,nof_SO3H,nof_acetyl
5621,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_SH,nof_COOH
21012,0.6764705882352942,0.7352941176470589,PSA/Area,nof_Atoms,nof_Chirals,molCharge_total
5623,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_SH,nof_acetyl
29934,0.6764705882352942,0.5,molCharge_totalnof_PO4nof_OHnof_acetyl,,,
5626,0.6764705882352942,0.7352941176470589,molVolume,molPSA,nof_NH2,nof_acetyl
5627,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_COOH,nof_OH
5628,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_COOH,nof_acetyl
5631,0.6764705882352942,0.7058823529411765,molVolume,molArea,PSA/Area,nof_Chirals
12930,0.6764705882352942,0.6176470588235294,molLogS,PSA/Area,nof_Chirals,nof_OH
21031,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_Chirals,nof_OH
5604,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_Fragments,nof_SH
21058,0.6764705882352942,0.6764705882352942,PSA/Area,nof_Atoms,nof_HBD,nof_posCharge
33805,0.6764705882352942,0.6470588235294118,C_R1C_R0C_sp3nof_SH,,,
33810,0.6764705882352942,0.6764705882352942,C_R1C_R0posCharge/VolumenegCharge/Volume,,,
5578,0.6764705882352942,0.6176470588235294,molVolume,molPSA,posCharge/Volume,nof_PO4
21055,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,nof_HBD,molCharge_total
29924,0.6764705882352942,0.6176470588235294,molCharge_totalnof_PO4nof_SO3Hnof_acetyl,,,
5580,0.6764705882352942,0.6764705882352942,molVolume,molPSA,posCharge/Volume,nof_SH
33808,0.6764705882352942,0.6470588235294118,C_R1C_R0C_sp3nof_OH,,,
12943,0.6764705882352942,0.6764705882352942,molLogS,PSA/Area,nof_HBA,posCharge/Volume
5583,0.6764705882352942,0.6470588235294118,molVolume,molPSA,posCharge/Volume,nof_OH
5584,0.6764705882352942,0.6470588235294118,molVolume,molPSA,posCharge/Volume,nof_acetyl
29925,0.6764705882352942,0.6176470588235294,molCharge_totalnof_PO4nof_SHnof_NH2,,,
12940,0.6764705882352942,0.6764705882352942,molLogS,PSA/Area,nof_HBA,C_R1
12939,0.6764705882352942,0.6470588235294118,molLogS,PSA/Area,nof_HBA,C_R2
5591,0.6764705882352942,0.6764705882352942,molVolume,molPSA,negCharge/Volume,nof_COOH
5595,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_RotB,nof_PO4
5596,0.6764705882352942,0.7058823529411765,molVolume,molPSA,nof_RotB,nof_SO3H
5597,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_RotB,nof_SH
5598,0.6764705882352942,0.7352941176470589,molVolume,molPSA,nof_RotB,nof_NH2
5600,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_RotB,nof_OH
5601,0.6764705882352942,0.6764705882352942,molVolume,molPSA,nof_RotB,nof_acetyl
24164,0.6764705882352942,0.7058823529411765,nof_Atoms,molCharge_total,nof_RotB,nof_OH
5602,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_Fragments,nof_PO4
5509,0.6764705882352942,0.6176470588235294,molVolume,molPSA,nof_negCharge,nof_acetyl
14310,0.6764705882352942,0.6176470588235294,molLogS,molCharge_total,nof_RotB,nof_PO4
5352,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_Atoms,nof_OH
5399,0.6764705882352942,0.6470588235294118,molVolume,molPSA,nof_HBD,molCharge_total
5385,0.6764705882352942,0.7647058823529411,molVolume,molPSA,nof_HBA,C_R1
33900,0.6764705882352942,0.4117647058823529,C_R1C_sp3nof_PO4nof_SH,,,
21228,0.6764705882352942,0.7352941176470589,PSA/Area,nof_Atoms,C_sp3,nof_COOH
21227,0.6764705882352942,0.7058823529411765,PSA/Area,nof_Atoms,C_sp3,nof_NH2
