,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
21369,0.6190476190476191,0.7047619047619047,PSA/Area,nof_Chirals,Complexity,nof_negCharge
21371,0.7047619047619047,0.7142857142857142,PSA/Area,nof_Chirals,Complexity,C_R2
21374,0.7333333333333333,0.7047619047619047,PSA/Area,nof_Chirals,Complexity,C_sp3
21375,0.6761904761904762,0.7142857142857143,PSA/Area,nof_Chirals,Complexity,posCharge/Volume
21376,0.6714285714285715,0.7666666666666667,PSA/Area,nof_Chirals,Complexity,negCharge/Volume
21377,0.6476190476190475,0.7095238095238096,PSA/Area,nof_Chirals,Complexity,nof_RotB
21379,0.6523809523809524,0.7857142857142858,PSA/Area,nof_Chirals,Complexity,nof_PO4
21381,0.6714285714285715,0.7714285714285715,PSA/Area,nof_Chirals,Complexity,nof_SH
21383,0.7333333333333333,0.7095238095238096,PSA/Area,nof_Chirals,Complexity,nof_COOH
21384,0.6761904761904762,0.7666666666666667,PSA/Area,nof_Chirals,Complexity,nof_OH
21386,0.7095238095238096,0.7047619047619047,PSA/Area,nof_Chirals,nof_posCharge,nof_negCharge
21387,0.6761904761904762,0.7095238095238094,PSA/Area,nof_Chirals,nof_posCharge,a_heavy
21388,0.5857142857142856,0.8238095238095238,PSA/Area,nof_Chirals,nof_posCharge,C_R2
21389,0.6761904761904762,0.7952380952380952,PSA/Area,nof_Chirals,nof_posCharge,C_R1
21390,0.7,0.7380952380952381,PSA/Area,nof_Chirals,nof_posCharge,C_R0
21391,0.6666666666666667,0.7380952380952381,PSA/Area,nof_Chirals,nof_posCharge,C_sp3
21392,0.6761904761904762,0.7952380952380953,PSA/Area,nof_Chirals,nof_posCharge,posCharge/Volume
21394,0.7047619047619047,0.7380952380952381,PSA/Area,nof_Chirals,nof_posCharge,nof_RotB
21396,0.7,0.7333333333333333,PSA/Area,nof_Chirals,nof_posCharge,nof_PO4
21397,0.6095238095238096,0.8,PSA/Area,nof_Chirals,nof_posCharge,nof_SO3H
21398,0.6476190476190475,0.7571428571428571,PSA/Area,nof_Chirals,nof_posCharge,nof_SH
21399,0.7095238095238094,0.7047619047619047,PSA/Area,nof_Chirals,nof_posCharge,nof_NH2
21400,0.7380952380952379,0.7333333333333333,PSA/Area,nof_Chirals,nof_posCharge,nof_COOH
21401,0.6380952380952379,0.7619047619047619,PSA/Area,nof_Chirals,nof_posCharge,nof_OH
21402,0.6190476190476191,0.7428571428571429,PSA/Area,nof_Chirals,nof_posCharge,nof_acetyl
21403,0.7904761904761904,0.7333333333333333,PSA/Area,nof_Chirals,nof_negCharge,a_heavy
21404,0.7285714285714285,0.7428571428571428,PSA/Area,nof_Chirals,nof_negCharge,C_R2
21405,0.6476190476190476,0.7095238095238096,PSA/Area,nof_Chirals,nof_negCharge,C_R1
21407,0.7,0.7285714285714285,PSA/Area,nof_Chirals,nof_negCharge,C_sp3
21409,0.6809523809523811,0.7333333333333333,PSA/Area,nof_Chirals,nof_negCharge,negCharge/Volume
21412,0.7333333333333333,0.8238095238095238,PSA/Area,nof_Chirals,nof_negCharge,nof_PO4
21413,0.6952380952380952,0.7095238095238094,PSA/Area,nof_Chirals,nof_negCharge,nof_SO3H
21414,0.6809523809523811,0.7380952380952381,PSA/Area,nof_Chirals,nof_negCharge,nof_SH
21415,0.6190476190476191,0.7666666666666667,PSA/Area,nof_Chirals,nof_negCharge,nof_NH2
21418,0.6857142857142857,0.7047619047619047,PSA/Area,nof_Chirals,nof_negCharge,nof_acetyl
21419,0.7333333333333333,0.7380952380952379,PSA/Area,nof_Chirals,a_heavy,C_R2
21420,0.7285714285714285,0.7904761904761904,PSA/Area,nof_Chirals,a_heavy,C_R1
21423,0.6190476190476191,0.7904761904761904,PSA/Area,nof_Chirals,a_heavy,posCharge/Volume
21424,0.7666666666666667,0.7380952380952381,PSA/Area,nof_Chirals,a_heavy,negCharge/Volume
21430,0.7095238095238096,0.7285714285714285,PSA/Area,nof_Chirals,a_heavy,nof_NH2
21431,0.7095238095238096,0.7428571428571428,PSA/Area,nof_Chirals,a_heavy,nof_COOH
21433,0.7047619047619047,0.7047619047619047,PSA/Area,nof_Chirals,a_heavy,nof_acetyl
21434,0.6428571428571429,0.7666666666666667,PSA/Area,nof_Chirals,C_R2,C_R1
21437,0.6238095238095238,0.7380952380952381,PSA/Area,nof_Chirals,C_R2,posCharge/Volume
21441,0.6523809523809525,0.7952380952380953,PSA/Area,nof_Chirals,C_R2,nof_PO4
21442,0.6380952380952382,0.7333333333333333,PSA/Area,nof_Chirals,C_R2,nof_SO3H
21443,0.6761904761904761,0.7904761904761906,PSA/Area,nof_Chirals,C_R2,nof_SH
21445,0.7285714285714285,0.7619047619047621,PSA/Area,nof_Chirals,C_R2,nof_COOH
21446,0.7095238095238096,0.7095238095238094,PSA/Area,nof_Chirals,C_R2,nof_OH
21448,0.6476190476190475,0.7047619047619047,PSA/Area,nof_Chirals,C_R1,C_R0
21450,0.6714285714285714,0.7333333333333333,PSA/Area,nof_Chirals,C_R1,posCharge/Volume
21451,0.5857142857142856,0.7380952380952379,PSA/Area,nof_Chirals,C_R1,negCharge/Volume
21452,0.7047619047619047,0.7047619047619047,PSA/Area,nof_Chirals,C_R1,nof_RotB
21454,0.7047619047619047,0.7047619047619047,PSA/Area,nof_Chirals,C_R1,nof_PO4
21455,0.6190476190476191,0.7714285714285715,PSA/Area,nof_Chirals,C_R1,nof_SO3H
21456,0.6761904761904761,0.7380952380952381,PSA/Area,nof_Chirals,C_R1,nof_SH
21457,0.7714285714285714,0.7666666666666667,PSA/Area,nof_Chirals,C_R1,nof_NH2
21459,0.6190476190476191,0.7952380952380953,PSA/Area,nof_Chirals,C_R1,nof_OH
21461,0.6714285714285715,0.7142857142857142,PSA/Area,nof_Chirals,C_R0,C_sp3
21462,0.7333333333333333,0.7333333333333333,PSA/Area,nof_Chirals,C_R0,posCharge/Volume
21463,0.6952380952380952,0.7095238095238096,PSA/Area,nof_Chirals,C_R0,negCharge/Volume
21465,0.7333333333333333,0.7047619047619047,PSA/Area,nof_Chirals,C_R0,nof_Fragments
21466,0.7047619047619047,0.7333333333333333,PSA/Area,nof_Chirals,C_R0,nof_PO4
21467,0.7285714285714285,0.7666666666666666,PSA/Area,nof_Chirals,C_R0,nof_SO3H
21469,0.7047619047619047,0.7047619047619047,PSA/Area,nof_Chirals,C_R0,nof_NH2
21470,0.7380952380952381,0.7095238095238096,PSA/Area,nof_Chirals,C_R0,nof_COOH
21471,0.7095238095238094,0.7571428571428571,PSA/Area,nof_Chirals,C_R0,nof_OH
21472,0.6428571428571429,0.7380952380952381,PSA/Area,nof_Chirals,C_R0,nof_acetyl
21473,0.7,0.7666666666666667,PSA/Area,nof_Chirals,C_sp3,posCharge/Volume
21474,0.5952380952380952,0.7333333333333333,PSA/Area,nof_Chirals,C_sp3,negCharge/Volume
21475,0.6190476190476191,0.7095238095238094,PSA/Area,nof_Chirals,C_sp3,nof_RotB
21476,0.7333333333333333,0.7380952380952381,PSA/Area,nof_Chirals,C_sp3,nof_Fragments
21477,0.7333333333333333,0.7666666666666667,PSA/Area,nof_Chirals,C_sp3,nof_PO4
21478,0.7,0.7571428571428572,PSA/Area,nof_Chirals,C_sp3,nof_SO3H
21479,0.7047619047619047,0.7904761904761906,PSA/Area,nof_Chirals,C_sp3,nof_SH
21480,0.7904761904761906,0.7619047619047619,PSA/Area,nof_Chirals,C_sp3,nof_NH2
21481,0.6761904761904761,0.7619047619047619,PSA/Area,nof_Chirals,C_sp3,nof_COOH
21483,0.7380952380952381,0.7666666666666667,PSA/Area,nof_Chirals,C_sp3,nof_acetyl
21484,0.7095238095238096,0.7619047619047619,PSA/Area,nof_Chirals,posCharge/Volume,negCharge/Volume
21487,0.6380952380952379,0.7619047619047619,PSA/Area,nof_Chirals,posCharge/Volume,nof_PO4
21488,0.6095238095238096,0.7571428571428571,PSA/Area,nof_Chirals,posCharge/Volume,nof_SO3H
21489,0.6238095238095238,0.7380952380952381,PSA/Area,nof_Chirals,posCharge/Volume,nof_SH
21490,0.6476190476190476,0.7666666666666667,PSA/Area,nof_Chirals,posCharge/Volume,nof_NH2
21491,0.6095238095238095,0.7142857142857142,PSA/Area,nof_Chirals,posCharge/Volume,nof_COOH
21492,0.6428571428571429,0.7380952380952381,PSA/Area,nof_Chirals,posCharge/Volume,nof_OH
21494,0.6190476190476191,0.7047619047619047,PSA/Area,nof_Chirals,negCharge/Volume,nof_RotB
21498,0.6714285714285714,0.7095238095238096,PSA/Area,nof_Chirals,negCharge/Volume,nof_SH
21500,0.7380952380952381,0.7047619047619047,PSA/Area,nof_Chirals,negCharge/Volume,nof_COOH
21501,0.6428571428571429,0.7380952380952381,PSA/Area,nof_Chirals,negCharge/Volume,nof_OH
21503,0.6857142857142857,0.7285714285714285,PSA/Area,nof_Chirals,nof_RotB,nof_Fragments
21506,0.7333333333333333,0.7285714285714285,PSA/Area,nof_Chirals,nof_RotB,nof_SH
21507,0.7380952380952381,0.7047619047619047,PSA/Area,nof_Chirals,nof_RotB,nof_NH2
21509,0.7,0.8,PSA/Area,nof_Chirals,nof_RotB,nof_OH
21510,0.7333333333333333,0.7619047619047619,PSA/Area,nof_Chirals,nof_RotB,nof_acetyl
21512,0.6476190476190475,0.7619047619047619,PSA/Area,nof_Chirals,nof_Fragments,nof_SO3H
21513,0.7666666666666667,0.7952380952380953,PSA/Area,nof_Chirals,nof_Fragments,nof_SH
21515,0.6666666666666667,0.7333333333333333,PSA/Area,nof_Chirals,nof_Fragments,nof_COOH
21516,0.7428571428571429,0.7095238095238094,PSA/Area,nof_Chirals,nof_Fragments,nof_OH
21517,0.6761904761904762,0.7571428571428571,PSA/Area,nof_Chirals,nof_Fragments,nof_acetyl
21518,0.6142857142857142,0.7380952380952381,PSA/Area,nof_Chirals,nof_PO4,nof_SO3H
21519,0.6809523809523811,0.7285714285714285,PSA/Area,nof_Chirals,nof_PO4,nof_SH
21520,0.7380952380952381,0.7619047619047619,PSA/Area,nof_Chirals,nof_PO4,nof_NH2
21521,0.7380952380952381,0.7380952380952381,PSA/Area,nof_Chirals,nof_PO4,nof_COOH
21524,0.7380952380952379,0.7619047619047619,PSA/Area,nof_Chirals,nof_SO3H,nof_SH
21525,0.6714285714285715,0.7333333333333333,PSA/Area,nof_Chirals,nof_SO3H,nof_NH2
21526,0.7619047619047619,0.7666666666666667,PSA/Area,nof_Chirals,nof_SO3H,nof_COOH
21527,0.6190476190476191,0.7619047619047619,PSA/Area,nof_Chirals,nof_SO3H,nof_OH
21529,0.6714285714285714,0.7619047619047619,PSA/Area,nof_Chirals,nof_SH,nof_NH2
21530,0.7333333333333333,0.7714285714285714,PSA/Area,nof_Chirals,nof_SH,nof_COOH
21531,0.6857142857142857,0.7666666666666667,PSA/Area,nof_Chirals,nof_SH,nof_OH
21532,0.6238095238095238,0.7333333333333333,PSA/Area,nof_Chirals,nof_SH,nof_acetyl
21535,0.7333333333333333,0.7333333333333333,PSA/Area,nof_Chirals,nof_NH2,nof_acetyl
21536,0.7095238095238094,0.7095238095238096,PSA/Area,nof_Chirals,nof_COOH,nof_OH
21537,0.7619047619047618,0.7095238095238096,PSA/Area,nof_Chirals,nof_COOH,nof_acetyl
21538,0.5761904761904761,0.8,PSA/Area,nof_Chirals,nof_OH,nof_acetyl
21539,0.8238095238095239,0.7904761904761904,PSA/Area,nof_HBA,nof_HBD,molCharge_total
21541,0.7095238095238096,0.7619047619047619,PSA/Area,nof_HBA,nof_HBD,Complexity
21542,0.6428571428571429,0.7095238095238096,PSA/Area,nof_HBA,nof_HBD,nof_posCharge
21544,0.7619047619047619,0.7047619047619047,PSA/Area,nof_HBA,nof_HBD,a_heavy
21546,0.7095238095238096,0.7095238095238096,PSA/Area,nof_HBA,nof_HBD,C_R1
21547,0.7666666666666667,0.7380952380952381,PSA/Area,nof_HBA,nof_HBD,C_R0
21548,0.6523809523809524,0.7952380952380953,PSA/Area,nof_HBA,nof_HBD,C_sp3
21551,0.7380952380952381,0.7095238095238096,PSA/Area,nof_HBA,nof_HBD,nof_RotB
21556,0.7333333333333333,0.7285714285714285,PSA/Area,nof_HBA,nof_HBD,nof_NH2
21558,0.7047619047619047,0.7047619047619047,PSA/Area,nof_HBA,nof_HBD,nof_OH
21559,0.6714285714285714,0.7666666666666667,PSA/Area,nof_HBA,nof_HBD,nof_acetyl
21560,0.7285714285714285,0.7095238095238096,PSA/Area,nof_HBA,molCharge_total,nof_Rings
21562,0.7380952380952379,0.7047619047619047,PSA/Area,nof_HBA,molCharge_total,nof_posCharge
21565,0.6095238095238095,0.7380952380952379,PSA/Area,nof_HBA,molCharge_total,C_R2
21566,0.6428571428571429,0.7571428571428572,PSA/Area,nof_HBA,molCharge_total,C_R1
21567,0.6476190476190475,0.7285714285714285,PSA/Area,nof_HBA,molCharge_total,C_R0
21568,0.6190476190476191,0.7952380952380953,PSA/Area,nof_HBA,molCharge_total,C_sp3
21570,0.6714285714285715,0.7952380952380953,PSA/Area,nof_HBA,molCharge_total,negCharge/Volume
21571,0.6523809523809525,0.7619047619047619,PSA/Area,nof_HBA,molCharge_total,nof_RotB
21572,0.7619047619047619,0.7380952380952379,PSA/Area,nof_HBA,molCharge_total,nof_Fragments
21573,0.6761904761904761,0.7095238095238094,PSA/Area,nof_HBA,molCharge_total,nof_PO4
21577,0.7952380952380953,0.7380952380952381,PSA/Area,nof_HBA,molCharge_total,nof_COOH
21579,0.5476190476190476,0.7047619047619047,PSA/Area,nof_HBA,molCharge_total,nof_acetyl
21581,0.8523809523809524,0.7333333333333333,PSA/Area,nof_HBA,nof_Rings,nof_posCharge
21583,0.7619047619047619,0.7047619047619047,PSA/Area,nof_HBA,nof_Rings,a_heavy
21585,0.7333333333333333,0.7619047619047621,PSA/Area,nof_HBA,nof_Rings,C_R1
21588,0.6761904761904762,0.7380952380952379,PSA/Area,nof_HBA,nof_Rings,posCharge/Volume
21593,0.7714285714285715,0.7333333333333333,PSA/Area,nof_HBA,nof_Rings,nof_SO3H
21595,0.8,0.7047619047619047,PSA/Area,nof_HBA,nof_Rings,nof_NH2
21597,0.7619047619047619,0.7380952380952381,PSA/Area,nof_HBA,nof_Rings,nof_OH
21598,0.7904761904761904,0.7285714285714285,PSA/Area,nof_HBA,nof_Rings,nof_acetyl
21599,0.7047619047619047,0.8,PSA/Area,nof_HBA,Complexity,nof_posCharge
21600,0.5190476190476191,0.7571428571428571,PSA/Area,nof_HBA,Complexity,nof_negCharge
21602,0.6238095238095238,0.7380952380952381,PSA/Area,nof_HBA,Complexity,C_R2
21609,0.6476190476190476,0.7666666666666667,PSA/Area,nof_HBA,Complexity,nof_Fragments
21610,0.7095238095238094,0.7619047619047619,PSA/Area,nof_HBA,Complexity,nof_PO4
21611,0.7380952380952381,0.7142857142857142,PSA/Area,nof_HBA,Complexity,nof_SO3H
21612,0.6761904761904761,0.7095238095238094,PSA/Area,nof_HBA,Complexity,nof_SH
21618,0.7047619047619047,0.7380952380952381,PSA/Area,nof_HBA,nof_posCharge,a_heavy
21619,0.6428571428571429,0.7285714285714285,PSA/Area,nof_HBA,nof_posCharge,C_R2
21621,0.7095238095238094,0.7380952380952381,PSA/Area,nof_HBA,nof_posCharge,C_R0
21622,0.6428571428571428,0.7095238095238096,PSA/Area,nof_HBA,nof_posCharge,C_sp3
21628,0.6142857142857142,0.7095238095238096,PSA/Area,nof_HBA,nof_posCharge,nof_SO3H
21630,0.7666666666666667,0.7380952380952379,PSA/Area,nof_HBA,nof_posCharge,nof_NH2
21631,0.7047619047619047,0.7047619047619047,PSA/Area,nof_HBA,nof_posCharge,nof_COOH
21632,0.7666666666666667,0.7380952380952381,PSA/Area,nof_HBA,nof_posCharge,nof_OH
21638,0.6476190476190475,0.7047619047619047,PSA/Area,nof_HBA,nof_negCharge,C_sp3
21639,0.6714285714285715,0.7714285714285715,PSA/Area,nof_HBA,nof_negCharge,posCharge/Volume
21642,0.7380952380952381,0.7380952380952381,PSA/Area,nof_HBA,nof_negCharge,nof_Fragments
21645,0.7095238095238096,0.7333333333333333,PSA/Area,nof_HBA,nof_negCharge,nof_SH
21649,0.7095238095238096,0.7380952380952381,PSA/Area,nof_HBA,nof_negCharge,nof_acetyl
21650,0.7333333333333333,0.7047619047619047,PSA/Area,nof_HBA,a_heavy,C_R2
21651,0.7095238095238096,0.7047619047619047,PSA/Area,nof_HBA,a_heavy,C_R1
21652,0.7095238095238094,0.7380952380952381,PSA/Area,nof_HBA,a_heavy,C_R0
21654,0.7428571428571429,0.7952380952380953,PSA/Area,nof_HBA,a_heavy,posCharge/Volume
21655,0.7666666666666667,0.7380952380952381,PSA/Area,nof_HBA,a_heavy,negCharge/Volume
21657,0.8,0.7047619047619047,PSA/Area,nof_HBA,a_heavy,nof_Fragments
21658,0.7095238095238096,0.7952380952380953,PSA/Area,nof_HBA,a_heavy,nof_PO4
21659,0.7,0.7047619047619047,PSA/Area,nof_HBA,a_heavy,nof_SO3H
21660,0.7380952380952381,0.7904761904761904,PSA/Area,nof_HBA,a_heavy,nof_SH
21661,0.6952380952380952,0.8,PSA/Area,nof_HBA,a_heavy,nof_NH2
21663,0.7095238095238096,0.7952380952380953,PSA/Area,nof_HBA,a_heavy,nof_OH
21664,0.7095238095238094,0.7333333333333333,PSA/Area,nof_HBA,a_heavy,nof_acetyl
21666,0.7333333333333333,0.7285714285714285,PSA/Area,nof_HBA,C_R2,C_R0
21667,0.7619047619047621,0.7047619047619047,PSA/Area,nof_HBA,C_R2,C_sp3
21668,0.7333333333333333,0.7619047619047619,PSA/Area,nof_HBA,C_R2,posCharge/Volume
21669,0.6142857142857142,0.7095238095238096,PSA/Area,nof_HBA,C_R2,negCharge/Volume
21670,0.6238095238095238,0.7047619047619047,PSA/Area,nof_HBA,C_R2,nof_RotB
21673,0.7428571428571429,0.7333333333333333,PSA/Area,nof_HBA,C_R2,nof_SO3H
21675,0.7952380952380953,0.7952380952380953,PSA/Area,nof_HBA,C_R2,nof_NH2
21676,0.8238095238095238,0.7666666666666667,PSA/Area,nof_HBA,C_R2,nof_COOH
21679,0.7666666666666667,0.7333333333333333,PSA/Area,nof_HBA,C_R1,C_R0
21681,0.6809523809523811,0.7047619047619047,PSA/Area,nof_HBA,C_R1,posCharge/Volume
21682,0.6428571428571428,0.7904761904761906,PSA/Area,nof_HBA,C_R1,negCharge/Volume
21683,0.7095238095238096,0.7380952380952381,PSA/Area,nof_HBA,C_R1,nof_RotB
21684,0.5904761904761904,0.7047619047619047,PSA/Area,nof_HBA,C_R1,nof_Fragments
21687,0.6095238095238096,0.7666666666666667,PSA/Area,nof_HBA,C_R1,nof_SH
21688,0.7666666666666667,0.7904761904761906,PSA/Area,nof_HBA,C_R1,nof_NH2
21689,0.7380952380952381,0.7047619047619047,PSA/Area,nof_HBA,C_R1,nof_COOH
21694,0.6809523809523811,0.7095238095238096,PSA/Area,nof_HBA,C_R0,negCharge/Volume
21695,0.6190476190476191,0.7095238095238096,PSA/Area,nof_HBA,C_R0,nof_RotB
21696,0.7095238095238096,0.7619047619047618,PSA/Area,nof_HBA,C_R0,nof_Fragments
21700,0.7571428571428572,0.7619047619047619,PSA/Area,nof_HBA,C_R0,nof_NH2
21705,0.6523809523809524,0.7380952380952381,PSA/Area,nof_HBA,C_sp3,negCharge/Volume
21707,0.7619047619047619,0.7333333333333333,PSA/Area,nof_HBA,C_sp3,nof_Fragments
21713,0.7095238095238094,0.7714285714285715,PSA/Area,nof_HBA,C_sp3,nof_OH
21717,0.7952380952380953,0.7380952380952379,PSA/Area,nof_HBA,posCharge/Volume,nof_Fragments
21718,0.6476190476190475,0.7666666666666667,PSA/Area,nof_HBA,posCharge/Volume,nof_PO4
21722,0.7,0.7047619047619047,PSA/Area,nof_HBA,posCharge/Volume,nof_COOH
21723,0.6476190476190476,0.7952380952380953,PSA/Area,nof_HBA,posCharge/Volume,nof_OH
21724,0.6476190476190475,0.7380952380952379,PSA/Area,nof_HBA,posCharge/Volume,nof_acetyl
21725,0.7333333333333333,0.7285714285714285,PSA/Area,nof_HBA,negCharge/Volume,nof_RotB
21729,0.7333333333333333,0.8,PSA/Area,nof_HBA,negCharge/Volume,nof_SH
21736,0.6190476190476191,0.7380952380952381,PSA/Area,nof_HBA,nof_RotB,nof_SO3H
21738,0.7095238095238096,0.7047619047619047,PSA/Area,nof_HBA,nof_RotB,nof_NH2
21740,0.7047619047619047,0.7952380952380953,PSA/Area,nof_HBA,nof_RotB,nof_OH
21743,0.7380952380952381,0.7095238095238096,PSA/Area,nof_HBA,nof_Fragments,nof_SO3H
21746,0.7952380952380953,0.7380952380952381,PSA/Area,nof_HBA,nof_Fragments,nof_COOH
21747,0.7047619047619047,0.7666666666666667,PSA/Area,nof_HBA,nof_Fragments,nof_OH
21751,0.7619047619047619,0.7095238095238096,PSA/Area,nof_HBA,nof_PO4,nof_NH2
21753,0.6809523809523811,0.7904761904761904,PSA/Area,nof_HBA,nof_PO4,nof_OH
21754,0.7571428571428572,0.7095238095238096,PSA/Area,nof_HBA,nof_PO4,nof_acetyl
21755,0.7380952380952381,0.7380952380952381,PSA/Area,nof_HBA,nof_SO3H,nof_SH
21757,0.7619047619047619,0.7142857142857142,PSA/Area,nof_HBA,nof_SO3H,nof_COOH
21759,0.7619047619047619,0.7333333333333333,PSA/Area,nof_HBA,nof_SO3H,nof_acetyl
21762,0.6428571428571429,0.7380952380952381,PSA/Area,nof_HBA,nof_SH,nof_OH
21768,0.7095238095238096,0.7047619047619047,PSA/Area,nof_HBA,nof_COOH,nof_acetyl
21769,0.7380952380952379,0.7095238095238096,PSA/Area,nof_HBA,nof_OH,nof_acetyl
21773,0.7333333333333333,0.7380952380952381,PSA/Area,nof_HBD,molCharge_total,nof_negCharge
21775,0.7333333333333333,0.7714285714285714,PSA/Area,nof_HBD,molCharge_total,C_R2
21779,0.7380952380952379,0.7047619047619047,PSA/Area,nof_HBD,molCharge_total,posCharge/Volume
21781,0.6809523809523811,0.7380952380952381,PSA/Area,nof_HBD,molCharge_total,nof_RotB
21782,0.7380952380952379,0.7952380952380952,PSA/Area,nof_HBD,molCharge_total,nof_Fragments
21783,0.7333333333333332,0.7333333333333333,PSA/Area,nof_HBD,molCharge_total,nof_PO4
21784,0.7095238095238096,0.7095238095238096,PSA/Area,nof_HBD,molCharge_total,nof_SO3H
21787,0.7380952380952381,0.7095238095238096,PSA/Area,nof_HBD,molCharge_total,nof_COOH
21788,0.6666666666666667,0.7619047619047619,PSA/Area,nof_HBD,molCharge_total,nof_OH
21790,0.7428571428571429,0.7047619047619047,PSA/Area,nof_HBD,nof_Rings,Complexity
21791,0.6809523809523811,0.7333333333333333,PSA/Area,nof_HBD,nof_Rings,nof_posCharge
21793,0.8190476190476191,0.7666666666666667,PSA/Area,nof_HBD,nof_Rings,a_heavy
21794,0.7380952380952381,0.7380952380952381,PSA/Area,nof_HBD,nof_Rings,C_R2
21795,0.6428571428571429,0.7333333333333333,PSA/Area,nof_HBD,nof_Rings,C_R1
21796,0.7047619047619047,0.7904761904761906,PSA/Area,nof_HBD,nof_Rings,C_R0
21798,0.7,0.7380952380952379,PSA/Area,nof_HBD,nof_Rings,posCharge/Volume
21799,0.7380952380952381,0.7952380952380953,PSA/Area,nof_HBD,nof_Rings,negCharge/Volume
21801,0.7380952380952379,0.7380952380952381,PSA/Area,nof_HBD,nof_Rings,nof_Fragments
21804,0.7619047619047619,0.7619047619047619,PSA/Area,nof_HBD,nof_Rings,nof_SH
21807,0.6761904761904762,0.8285714285714285,PSA/Area,nof_HBD,nof_Rings,nof_OH
21808,0.6761904761904762,0.8190476190476189,PSA/Area,nof_HBD,nof_Rings,nof_acetyl
21810,0.7380952380952381,0.7047619047619047,PSA/Area,nof_HBD,Complexity,nof_negCharge
21811,0.8571428571428571,0.7095238095238096,PSA/Area,nof_HBD,Complexity,a_heavy
21813,0.7666666666666667,0.7380952380952379,PSA/Area,nof_HBD,Complexity,C_R1
21815,0.7714285714285714,0.7333333333333333,PSA/Area,nof_HBD,Complexity,C_sp3
21818,0.6952380952380952,0.7095238095238094,PSA/Area,nof_HBD,Complexity,nof_RotB
21820,0.6809523809523811,0.7428571428571429,PSA/Area,nof_HBD,Complexity,nof_PO4
21823,0.7095238095238096,0.7714285714285715,PSA/Area,nof_HBD,Complexity,nof_NH2
21825,0.6714285714285715,0.7333333333333333,PSA/Area,nof_HBD,Complexity,nof_OH
21829,0.7047619047619047,0.7047619047619047,PSA/Area,nof_HBD,nof_posCharge,C_R2
21834,0.7333333333333333,0.7333333333333333,PSA/Area,nof_HBD,nof_posCharge,negCharge/Volume
21835,0.7904761904761904,0.7666666666666667,PSA/Area,nof_HBD,nof_posCharge,nof_RotB
21836,0.6761904761904762,0.8190476190476191,PSA/Area,nof_HBD,nof_posCharge,nof_Fragments
21839,0.7333333333333333,0.7333333333333333,PSA/Area,nof_HBD,nof_posCharge,nof_SH
21840,0.7095238095238096,0.7333333333333333,PSA/Area,nof_HBD,nof_posCharge,nof_NH2
21841,0.7047619047619047,0.7666666666666667,PSA/Area,nof_HBD,nof_posCharge,nof_COOH
21843,0.7,0.7904761904761904,PSA/Area,nof_HBD,nof_posCharge,nof_acetyl
21844,0.8,0.7952380952380953,PSA/Area,nof_HBD,nof_negCharge,a_heavy
21845,0.7047619047619047,0.7095238095238096,PSA/Area,nof_HBD,nof_negCharge,C_R2
21848,0.5333333333333333,0.7666666666666667,PSA/Area,nof_HBD,nof_negCharge,C_sp3
21849,0.6761904761904762,0.7047619047619047,PSA/Area,nof_HBD,nof_negCharge,posCharge/Volume
21850,0.7095238095238096,0.7333333333333333,PSA/Area,nof_HBD,nof_negCharge,negCharge/Volume
21851,0.7047619047619047,0.7619047619047619,PSA/Area,nof_HBD,nof_negCharge,nof_RotB
21854,0.6476190476190475,0.7333333333333333,PSA/Area,nof_HBD,nof_negCharge,nof_SO3H
21855,0.7333333333333333,0.7714285714285715,PSA/Area,nof_HBD,nof_negCharge,nof_SH
21856,0.7714285714285714,0.7380952380952381,PSA/Area,nof_HBD,nof_negCharge,nof_NH2
21857,0.6809523809523811,0.7285714285714284,PSA/Area,nof_HBD,nof_negCharge,nof_COOH
21858,0.6809523809523811,0.7380952380952381,PSA/Area,nof_HBD,nof_negCharge,nof_OH
21859,0.6142857142857143,0.7333333333333333,PSA/Area,nof_HBD,nof_negCharge,nof_acetyl
21860,0.7047619047619047,0.7952380952380953,PSA/Area,nof_HBD,a_heavy,C_R2
21861,0.7619047619047619,0.7047619047619047,PSA/Area,nof_HBD,a_heavy,C_R1
21862,0.7333333333333332,0.7095238095238096,PSA/Area,nof_HBD,a_heavy,C_R0
21863,0.7095238095238096,0.7714285714285714,PSA/Area,nof_HBD,a_heavy,C_sp3
21864,0.7904761904761904,0.7333333333333333,PSA/Area,nof_HBD,a_heavy,posCharge/Volume
21867,0.7333333333333333,0.7333333333333333,PSA/Area,nof_HBD,a_heavy,nof_Fragments
21868,0.7619047619047619,0.7333333333333333,PSA/Area,nof_HBD,a_heavy,nof_PO4
21869,0.7904761904761906,0.7666666666666667,PSA/Area,nof_HBD,a_heavy,nof_SO3H
21870,0.7571428571428571,0.7380952380952381,PSA/Area,nof_HBD,a_heavy,nof_SH
21873,0.7666666666666667,0.7619047619047619,PSA/Area,nof_HBD,a_heavy,nof_OH
21875,0.6666666666666667,0.7380952380952379,PSA/Area,nof_HBD,C_R2,C_R1
21878,0.7666666666666667,0.7952380952380953,PSA/Area,nof_HBD,C_R2,posCharge/Volume
21879,0.7285714285714284,0.7333333333333333,PSA/Area,nof_HBD,C_R2,negCharge/Volume
21880,0.7904761904761906,0.7047619047619047,PSA/Area,nof_HBD,C_R2,nof_RotB
